CurrentTime [sec],indexPositionCommand (1-DoF) [mm],indexPosition X [mm],indexPosition Y [mm],indexPosition Z [mm],indexOrientation X [deg],indexOrientation Y [deg],indexOrientation Z [deg],indexScaleValue [m],thumbPositionCommand (1-DoF) [mm],thumbPosition X [mm],thumbPosition Y [mm],thumbPosition Z [mm],thumbOrientation X [deg],thumbOrientation Y [deg],thumbOrientation Z [deg],thumbScaleValue [m],spherePosition X [mm],spherePosition Y [mm],spherePosition Z [mm],sphereOrientation X [deg],sphereOrientation Y [deg],sphereOrientation Z [deg],sphereScaleValue [m],sphereStiffness [N/m],startingAreaPosition X [mm],startingAreaPosition Y [mm],startingAreaPosition Z [mm],startingAreaRadius [m],startingAreaHeight [m],targetAreaPosition X [mm],targetAreaPosition Y [mm],targetAreaPosition Z [mm],targetAreaRadius [m],targetAreaHerght [m],Successes,Failures,timeOfCurrentSuccess [sec],timeSinceLastSuccess [sec],Trial Number,Arduino finalPos1 [mm],Arduino finalPos2 [mm],Arduino Elapsed Time [ms]
2.320848,4.245078,0.294005,0.03281681,0.2144269,308.74,28.45,2.830001,0.02,0,0.3509264,0.03863341,0.1827276,302.43,244.56,352.24,0.02,0.28268,0.01105767,0.1945498,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
2.330425,5.039781,0.2934462,0.0324866,0.2140967,308.78,28.41,2.99,0.02,0,0.3504946,0.03840481,0.1822705,302.39,244.56,352.35,0.02,0.2820772,0.01080666,0.1939675,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
2.340928,5.852981,0.2924556,0.03192779,0.2136395,308.85,28.32,3.210004,0.02,0,0.3496056,0.0379476,0.1817116,302.34,244.58,352.53,0.02,0.2810955,0.01064384,0.1934983,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
2.352211,5.872747,0.2917698,0.0314706,0.2133093,308.89,28.28001,3.359997,0.02,0,0.3494786,0.037846,0.18161,302.32,244.58,352.55,0.02,0.2804771,0.01039301,0.1929469,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
2.36134,4.709278,0.2910078,0.03103881,0.2127505,309,28.21,3.579998,0.02,0,0.3489198,0.0375158,0.1810512,302.32,244.6,352.68,0.02,0.2797119,0.01034473,0.1922755,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
2.372641,6.823775,0.290449,0.03058161,0.2124203,309.05,28.19,3.74,0.02,0,0.348488,0.0371602,0.180594,302.32,244.62,352.77,0.02,0.2791404,0.01006327,0.1917464,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
2.391097,6.373892,0.2898902,0.0302514,0.2120901,309.11,28.15,3.870002,0.02,0,0.3480308,0.03683001,0.1801622,302.32,244.64,352.88,0.02,0.2782463,0.00985139,0.1904951,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
2.399254,6.373892,0.2898902,0.0302514,0.2120901,309.11,28.15,3.870002,0.02,0,0.3480308,0.03683001,0.1801622,302.32,244.64,352.88,0.02,0.2782463,0.00985139,0.1904951,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.408605,14.9931,0.2877566,0.0291338,0.2110741,309.27,28.08,4.350004,0.02,0,0.3462528,0.03583941,0.1785875,302.23,244.78,353.19,0.02,0.276284,0.009985332,0.1902899,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.417048,13.76862,0.2871978,0.0289052,0.2108454,309.27,28.06,4.459999,0.02,0,0.3457956,0.03571241,0.1783588,302.19,244.8,353.25,0.02,0.2759847,0.009752917,0.1894781,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.429091,6.324633,0.286766,0.0286766,0.2106169,309.29,28.02,4.550001,0.02,0,0.3454654,0.0356108,0.1780286,302.15,244.84,353.3,0.02,0.2752581,0.009639376,0.1888153,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.44029,5.300539,0.2859786,0.02847341,0.2102867,309.29,27.97,4.66,0.02,0,0.3450082,0.03548381,0.1776984,302.06,244.89,353.34,0.02,0.274369,0.009686281,0.1881558,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.449822,6.551908,0.2855214,0.0283464,0.2101851,309.31,27.90999,4.720002,0.02,0,0.344678,0.03548381,0.1774698,301.99,244.93,353.36,0.02,0.2737979,0.009607481,0.1875526,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.460765,4.268224,0.2849626,0.02824481,0.2098549,309.33,27.84,4.810001,0.02,0,0.3444748,0.03548381,0.177038,301.9,245,353.39,0.02,0.273122,0.009800492,0.1868967,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.470919,5.890336,0.2846324,0.02824481,0.2097279,309.37,27.77,4.880003,0.02,0,0.3442462,0.03548381,0.1767078,301.86,245.06,353.41,0.02,0.2726631,0.009893056,0.1863448,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.481616,4.856899,0.2841752,0.02811781,0.2095246,309.4,27.73,4.920002,0.02,0,0.3441192,0.03548381,0.1764792,301.77,245.13,353.41,0.02,0.2721055,0.01005434,0.1858951,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.491971,4.033585,0.2836418,0.02811781,0.209296,309.46,27.66,4.970002,0.02,0,0.3440176,0.03548381,0.176022,301.66,245.28,353.41,0.02,0.2715198,0.01035437,0.185428,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.502944,5.309846,0.2832862,0.02811781,0.209169,309.53,27.62,4.990003,0.02,0,0.3440176,0.0356108,0.1757934,301.6,245.37,353.39,0.02,0.2711087,0.01053248,0.1850164,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.512579,3.769972,0.2827274,0.02824481,0.2089659,309.59,27.58001,5.029998,0.02,0,0.343916,0.03571241,0.1753616,301.46,245.54,353.36,0.02,0.2704591,0.01093661,0.1845863,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.524262,5.64592,0.2823972,0.0283464,0.2089659,309.66,27.58,5.030004,0.02,0,0.343789,0.03571241,0.175133,301.4,245.68,353.34,0.02,0.2700678,0.01108854,0.1842376,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.541531,2.781299,0.282067,0.02847341,0.2087373,309.75,27.58,5.050004,0.02,0,0.343789,0.03583941,0.1749045,301.35,245.79,353.32,0.02,0.2696686,0.01144964,0.1837676,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.549482,5.476125,0.2812796,0.0290322,0.2087373,309.9,27.6,5.08,0.02,0,0.3435604,0.0362712,0.1744726,301.29,246.12,353.28,0.02,0.2686953,0.01206134,0.1834264,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.55755,6.046069,0.2809494,0.02946401,0.2088389,310.01,27.66,5.079999,0.02,0,0.3434588,0.0364998,0.174244,301.31,246.31,353.23,0.02,0.2683701,0.01232184,0.1830666,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.567632,3.303225,0.2806192,0.0297942,0.2090674,310.06,27.71,5.08,0.02,0,0.3433572,0.0367284,0.174117,301.35,246.49,353.21,0.02,0.2678523,0.0125861,0.1828901,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.577454,3.303225,0.2806192,0.0297942,0.2090674,310.06,27.71,5.08,0.02,0,0.3433572,0.0367284,0.174117,301.35,246.49,353.21,0.02,0.2678523,0.0125861,0.1828901,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.588845,6.165845,0.2799334,0.03103881,0.2096263,310.21,27.88,5.030003,0.02,0,0.3431286,0.0375158,0.1740154,301.53,246.97,353.08,0.02,0.2668491,0.01357035,0.1826541,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.598317,0,0.2797302,0.0315976,0.2098549,310.3,27.97,4.970002,0.02,0,0.3431286,0.0379476,0.1740154,301.62,247.24,353.01,0.02,0.2660688,0.01453584,0.1824705,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.610099,0,0.2794,0.0328168,0.2104137,310.45,28.13,4.830003,0.02,0,0.3431286,0.03863341,0.1740154,301.77,247.65,352.86,0.02,0.2654619,0.01536753,0.1823277,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.619638,0,0.2791714,0.0337058,0.2108454,310.58,28.23,4.699999,0.02,0,0.3431286,0.03916681,0.174117,301.84,247.94,352.73,0.02,0.2649899,0.01599249,0.1822167,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.630295,0,0.2789428,0.03449321,0.2111757,310.72,28.34,4.550003,0.02,0,0.3433572,0.0397256,0.174117,301.88,248.2,352.6,0.02,0.2646228,0.01637949,0.1821303,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.640672,0,0.2786126,0.03571241,0.2118615,311,28.48,4.260001,0.02,0,0.3434588,0.04064001,0.174117,301.93,248.58,352.35,0.02,0.2643372,0.01653364,0.1820631,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.650249,0,0.2782824,0.03660141,0.2122933,311.2,28.54,4.040001,0.02,0,0.3436874,0.0413004,0.174244,301.88,248.82,352.18,0.02,0.2641152,0.01648766,0.1820109,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.661232,0,0.2778252,0.037846,0.2129791,311.55,28.61,3.74,0.02,0,0.343789,0.0421894,0.1743456,301.84,249.15,351.94,0.02,0.2639424,0.01629169,0.1819703,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.671856,0,0.277495,0.0385064,0.2134109,311.86,28.59,3.52,0.02,0,0.3440176,0.0427482,0.1743456,301.82,249.37,351.74,0.02,0.2638081,0.01600325,0.1819386,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.682727,0,0.2769362,0.0392938,0.2139696,312.12,28.56001,3.320001,0.02,0,0.3441192,0.04330701,0.1744726,301.75,249.57,351.56,0.02,0.2637036,0.01567852,0.1819141,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.700408,0,0.2761488,0.0402844,0.2147571,312.63,28.5,3.029999,0.02,0,0.3442462,0.04419599,0.1745742,301.64,249.87,351.34,0.02,0.2635591,0.01510059,0.1818801,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.709054,0,0.2761488,0.0402844,0.2147571,312.63,28.5,3.029999,0.02,0,0.3442462,0.04419599,0.1745742,301.64,249.87,351.34,0.02,0.2635591,0.01510059,0.1818801,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.717349,0,0.273685,0.04196081,0.216535,314.08,28.1,2.399999,0.02,0,0.3443478,0.04577081,0.1745742,301.33,250.44,350.86,0.02,0.2635099,0.01490549,0.1818685,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.725902,0,0.272923,0.042418,0.2170939,314.54,27.93,2.24,0.02,0,0.3443478,0.0462026,0.1745742,301.22,250.58,350.75,0.02,0.2634717,0.01478887,0.1818595,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.737385,0,0.2715768,0.0427482,0.2178813,315.24,27.62,2.02,0.02,0,0.3442462,0.04676141,0.1744726,301.05,250.73,350.57,0.02,0.263442,0.01474768,0.1818525,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.747026,0,0.2706878,0.04297683,0.2183385,315.73,27.4,1.889999,0.02,0,0.3442462,0.04709162,0.1744726,300.89,250.82,350.46,0.02,0.2634188,0.01477026,0.1818471,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.758371,0,0.2693416,0.04320543,0.2189989,316.45,27,1.759997,0.02,0,0.3441192,0.0474472,0.1743456,300.65,250.93,350.31,0.02,0.2634008,0.01483964,0.1818428,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.768534,0,0.2683256,0.04307842,0.2193291,316.91,26.76,1.669999,0.02,0,0.3440176,0.04777743,0.174244,300.48,250.97,350.2,0.02,0.2633868,0.01493685,0.1818395,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.778985,0,0.2672334,0.0429768,0.2197863,317.33,26.48,1.600001,0.02,0,0.343916,0.04800603,0.174117,300.28,251.02,350.09,0.02,0.2633759,0.01504372,0.181837,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.789471,0,0.265557,0.0427482,0.2202181,317.97,26.06,1.599996,0.02,0,0.3436874,0.04820922,0.1740154,299.93,251.08,349.96,0.02,0.2633675,0.01514489,0.181835,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.798899,0,0.265557,0.0427482,0.2202181,317.97,26.06,1.599996,0.02,0,0.3436874,0.04820922,0.1740154,299.93,251.08,349.96,0.02,0.2633675,0.01514489,0.181835,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.810301,0,0.2628646,0.04208779,0.2205737,318.87,25.42,1.76,0.02,0,0.3432302,0.0484378,0.1735583,299.25,251.1,349.78,0.02,0.2633609,0.01522916,0.1818334,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.820312,0,0.261747,0.041529,0.2206753,319.15,25.17999,1.850002,0.02,0,0.3429,0.0484378,0.1734566,298.94,251.08,349.76,0.02,0.2633558,0.01528986,0.1818322,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.830824,0,0.2606294,0.04097021,0.2206752,319.39,24.94,1.999998,0.02,0,0.3426714,0.0484378,0.173228,298.61,251.06,349.74,0.02,0.2633518,0.01532474,0.1818313,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.841205,0,0.258953,0.0400812,0.2205737,319.68,24.63,2.259999,0.02,0,0.3421126,0.04833621,0.1728978,298.15,250.99,349.76,0.02,0.2633487,0.01533524,0.1818306,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.860043,0,0.2578354,0.03952239,0.2204467,319.81,24.43,2.479997,0.02,0,0.3416808,0.04810762,0.1726692,297.84,250.91,349.8,0.02,0.2633444,0.01530115,0.1818295,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.869019,0,0.2551684,0.0376174,0.2200149,320.01,24.04,3.079997,0.02,0,0.3403346,0.0474472,0.1720088,297.22,250.71,349.94,0.02,0.2633429,0.01526851,0.1818292,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.877231,0,0.2551684,0.0376174,0.2200149,320.01,24.04,3.079997,0.02,0,0.3403346,0.0474472,0.1720088,297.22,250.71,349.94,0.02,0.2633429,0.01526851,0.1818292,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.886809,0,0.2527046,0.03583941,0.2192274,320.1,23.73,3.740003,0.02,0,0.3386582,0.04665981,0.1712214,296.81,250.47,350.16,0.02,0.2633418,0.01523344,0.1818289,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.896832,0,0.251714,0.0351536,0.2188973,320.12,23.64,3.959998,0.02,0,0.3379978,0.0463296,0.1708912,296.7,250.38,350.24,0.02,0.2633409,0.01520079,0.1818287,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.9077,0,0.2502662,0.03416303,0.2184401,320.16,23.49,4.280001,0.02,0,0.3368802,0.04564381,0.1703324,296.56,250.25,350.38,0.02,0.2633402,0.01517407,0.1818286,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.917284,0,0.2493518,0.0334772,0.2181099,320.19,23.4,4.48,0.02,0,0.3361944,0.04531361,0.1700022,296.48,250.18,350.46,0.02,0.2633397,0.01515525,0.1818284,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.927084,0,0.2483612,0.03291842,0.2177797,320.21,23.31,4.679996,0.02,0,0.3354324,0.0449834,0.169545,296.41,250.11,350.57,0.02,0.2633393,0.0151449,0.1818283,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.93858,0,0.2469134,0.03192781,0.2173225,320.21,23.16,4.940001,0.02,0,0.3343148,0.04442461,0.1691132,296.26,250,350.68,0.02,0.2633389,0.01514242,0.1818283,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.948156,0,0.2460244,0.031369,0.2168906,320.23,23.07,5.100001,0.02,0,0.3335274,0.04396741,0.168783,296.15,249.92,350.77,0.02,0.2633387,0.01514637,0.1818282,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.959613,0,0.2446782,0.03048,0.2163319,320.21,22.96,5.340002,0.02,0,0.3324098,0.0434086,0.1682242,295.97,249.81,350.9,0.02,0.2633385,0.01515482,0.1818282,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.969378,0,0.2436622,0.0297942,0.2159763,320.16,22.9,5.519997,0.02,0,0.3316224,0.04307841,0.1678686,295.82,249.72,350.97,0.02,0.2633383,0.01516574,0.1818281,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.9803,0,0.2427732,0.02923541,0.2155445,320.1,22.83,5.670001,0.02,0,0.330962,0.0427482,0.1674368,295.69,249.63,351.06,0.02,0.2633382,0.01517723,0.1818281,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
2.990229,0,0.241427,0.02824481,0.2146555,319.99,22.74,5.950002,0.02,0,0.3298444,0.04208781,0.166878,295.47,249.48,351.19,0.02,0.2633381,0.01518774,0.1818281,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
3.000451,0,0.240665,0.027686,0.2140967,319.88,22.7,6.2,0.02,0,0.329057,0.04175761,0.1665478,295.31,249.37,351.3,0.02,0.2633381,0.01519619,0.1818281,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
3.019578,0,0.2394204,0.02667001,0.2132077,319.7,22.7,6.529996,0.02,0,0.3279394,0.0411988,0.165862,295.09,249.24,351.47,0.02,0.263338,0.01520201,0.1818281,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
3.028279,0,0.237871,0.0251206,0.2118614,319.39,22.65,7.030002,0.02,0,0.32639,0.0401828,0.164973,294.81,249.04,351.69,0.02,0.263338,0.01520504,0.181828,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.042036,0,0.2367534,0.024003,0.2107439,319.17,22.68,7.470001,0.02,0,0.325374,0.03939541,0.1641856,294.63,248.91,351.94,0.02,0.2633379,0.01520555,0.181828,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.05012,0,0.2360676,0.02321561,0.2100835,319.02,22.68,7.799998,0.02,0,0.3245866,0.03883661,0.1637538,294.52,248.82,352.09,0.02,0.2633379,0.01520402,0.181828,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.058157,0,0.235077,0.02186941,0.2090674,318.76,22.72,8.280001,0.02,0,0.323596,0.0380746,0.163068,294.35,248.66,352.35,0.02,0.2633379,0.0152011,0.181828,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.068489,0,0.2345182,0.0209804,0.2084071,318.58,22.76,8.59,0.02,0,0.3229102,0.0375158,0.1625092,294.26,248.6,352.53,0.02,0.2633379,0.01519746,0.181828,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.078067,0,0.2339594,0.020193,0.2076197,318.41,22.83,8.900001,0.02,0,0.3221482,0.03695701,0.1620774,294.17,248.51,352.68,0.02,0.2633379,0.01519371,0.181828,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.089576,0,0.233172,0.0189738,0.2065021,318.1,22.98,9.38,0.02,0,0.3211322,0.0360426,0.1613916,294.06,248.38,352.92,0.02,0.2633379,0.01519033,0.181828,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.09922,0,0.233172,0.0189738,0.2065021,318.1,22.98,9.38,0.02,0,0.3211322,0.0360426,0.1613916,294.06,248.38,352.92,0.02,0.2633379,0.01519033,0.181828,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.110401,0,0.2325116,0.01696721,0.2048257,317.42,23.36,10.11,0.02,0,0.3194558,0.0345948,0.1605026,294.04,248.16,353.28,0.02,0.2633379,0.01518767,0.181828,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.120467,0,0.232283,0.0161798,0.2041653,317.04,23.58001,10.37,0.02,0,0.3187954,0.03416301,0.1601724,294.08,248.07,353.41,0.02,0.2633379,0.01518588,0.181828,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.130173,0,0.2323846,0.0155194,0.2032509,316.69,23.8,10.63,0.02,0,0.318008,0.0336042,0.1599438,294.15,247.94,353.52,0.02,0.2633379,0.015185,0.181828,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.141366,0,0.2325116,0.0145034,0.2021333,315.99,24.15,11.03,0.02,0,0.3167888,0.03281681,0.1597406,294.37,247.74,353.67,0.02,0.2633379,0.01518493,0.181828,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.15104,0,0.2327402,0.013843,0.2014729,315.42,24.37001,11.25,0.02,0,0.3158998,0.0323596,0.1596136,294.59,247.61,353.76,0.02,0.2633379,0.0151855,0.181828,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.170304,0,0.233172,0.012954,0.2004823,314.58,24.72,11.56,0.02,0,0.3144266,0.03169921,0.159512,295,247.35,353.87,0.02,0.2633379,0.01518772,0.181828,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
